Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,4,16,cargo,C,D,50.0,5.303300858899107,6.0,11.303300858899107,,62.0,0.001540154756585555,,100.0,0.2,100,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,1,Idle,return,B,Base,56.0,10.0,2.0,12.0,,68.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,2,4,medical,Base,C,54.0,15.811388300841896,6.0,21.811388300841898,,76.0,0.0002525015158796488,,1.0,0.3333333333333333,450,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,3,Idle,return,D,Base,59.0,19.1662969499982,2.0,21.1662969499982,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,4,Idle,return,D,Base,62.0,16.770509831248425,2.0,18.770509831248425,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,1,18,medical,Base,B,68.0,10.0,6.0,16.0,,84.0,0.0005651224991788747,,2.0,0.6666666666666666,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,2,Idle,return,C,Base,76.0,15.811388300841896,2.0,17.811388300841898,,94.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-15s,1,Idle,return,B,Base,84.0,10.0,2.0,12.0,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,3,6,personnel,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.07086614173228346,,3.0,1.0,200,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,5,personnel,Base,B,0.0,10.0,6.0,16.0,,16.0,0.07086614173228346,,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,4,1,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,,18.0,0.09448818897637795,,3.0,1.0,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,Idle,return,B,Base,16.0,10.0,2.0,12.0,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,2,9,medical,Base,D,0.0,22.360679774997898,6.0,28.360679774997898,,29.0,0.08640773738785999,,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,4,Idle,return,C,Base,18.0,11.858541225631424,2.0,13.858541225631424,,32.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,3,8,medical,Base,B,18.0,10.714285714285714,6.0,16.714285714285715,,35.0,0.06299212598425197,,2.0,0.6666666666666666,300,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,12,medical,Base,B,28.0,10.0,6.0,16.0,,44.0,0.0506071223154972,,2.0,0.6666666666666666,400,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,3,2,personnel,B,C,35.0,4.79157423749955,6.0,10.79157423749955,,46.0,0.032423971438187066,,2.0,0.6666666666666666,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,10,personnel,B,B,44.0,0.0,6.0,6.0,,50.0,0.010036582226508085,,1.0,0.3333333333333333,200,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,4,3,medical,Base,C,32.0,11.858541225631424,6.0,17.858541225631424,,50.0,0.04162478254530294,,2.0,0.6666666666666666,200,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,2,Idle,return,D,Base,29.0,22.360679774997898,2.0,24.360679774997898,,54.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,7,cargo,B,B,50.0,0.0,6.0,6.0,,56.0,0.0034303988655421955,,150.0,0.3,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,3,15,cargo,C,D,46.0,6.0609152673132645,6.0,12.060915267313264,,59.0,0.0008797598549041006,,100.0,0.2,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,4,16,cargo,C,D,50.0,5.303300858899107,6.0,11.303300858899107,,62.0,0.001540154756585555,,100.0,0.2,100,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,Idle,return,B,Base,56.0,10.0,2.0,12.0,,68.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,2,4,medical,Base,C,54.0,15.811388300841896,6.0,21.811388300841898,,76.0,0.0002525015158796488,,1.0,0.3333333333333333,450,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,3,Idle,return,D,Base,59.0,19.1662969499982,2.0,21.1662969499982,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,4,Idle,return,D,Base,62.0,16.770509831248425,2.0,18.770509831248425,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,18,medical,Base,B,68.0,10.0,6.0,16.0,,84.0,0.0005651224991788747,,2.0,0.6666666666666666,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,2,Idle,return,C,Base,76.0,15.811388300841896,2.0,17.811388300841898,,94.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-60s,1,Idle,return,B,Base,84.0,10.0,2.0,12.0,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,3,6,personnel,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.07086614173228346,,3.0,1.0,200,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,5,personnel,Base,B,0.0,10.0,6.0,16.0,,16.0,0.07086614173228346,,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,4,1,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,,18.0,0.09448818897637795,,3.0,1.0,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,Idle,return,B,Base,16.0,10.0,2.0,12.0,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,2,9,medical,Base,D,0.0,22.360679774997898,6.0,28.360679774997898,,29.0,0.08640773738785999,,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,4,Idle,return,C,Base,18.0,11.858541225631424,2.0,13.858541225631424,,32.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,3,8,medical,Base,B,18.0,10.714285714285714,6.0,16.714285714285715,,35.0,0.06299212598425197,,2.0,0.6666666666666666,300,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,12,medical,Base,B,28.0,10.0,6.0,16.0,,44.0,0.0506071223154972,,2.0,0.6666666666666666,400,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,3,2,personnel,B,C,35.0,4.79157423749955,6.0,10.79157423749955,,46.0,0.032423971438187066,,2.0,0.6666666666666666,150,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,10,personnel,B,B,44.0,0.0,6.0,6.0,,50.0,0.010036582226508085,,1.0,0.3333333333333333,200,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,4,3,medical,Base,C,32.0,11.858541225631424,6.0,17.858541225631424,,50.0,0.04162478254530294,,2.0,0.6666666666666666,200,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,2,Idle,return,D,Base,29.0,22.360679774997898,2.0,24.360679774997898,,54.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,7,cargo,B,B,50.0,0.0,6.0,6.0,,56.0,0.0034303988655421955,,150.0,0.3,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,3,15,cargo,C,D,46.0,6.0609152673132645,6.0,12.060915267313264,,59.0,0.0008797598549041006,,100.0,0.2,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,4,16,cargo,C,D,50.0,5.303300858899107,6.0,11.303300858899107,,62.0,0.001540154756585555,,100.0,0.2,100,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,Idle,return,B,Base,56.0,10.0,2.0,12.0,,68.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,2,4,medical,Base,C,54.0,15.811388300841896,6.0,21.811388300841898,,76.0,0.0002525015158796488,,1.0,0.3333333333333333,450,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,3,Idle,return,D,Base,59.0,19.1662969499982,2.0,21.1662969499982,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,4,Idle,return,D,Base,62.0,16.770509831248425,2.0,18.770509831248425,,81.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,18,medical,Base,B,68.0,10.0,6.0,16.0,,84.0,0.0005651224991788747,,2.0,0.6666666666666666,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,2,Idle,return,C,Base,76.0,15.811388300841896,2.0,17.811388300841898,,94.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0001,1,150,A4x4_T20_S1,HiGHS-600s,1,Idle,return,B,Base,84.0,10.0,2.0,12.0,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,1,1,medical,Base,B,0.0,10.0,6.0,16.0,28.0,16.0,0.11152416356877326,0.11152416356877326,3.0,1.0,150,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,2,14,medical,Base,C,0.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,22.0,0.11152416356877326,0.11152416356877326,3.0,1.0,250,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,4,18,medical,Base,D,0.0,16.770509831248425,6.0,22.770509831248425,41.54101966249685,23.0,0.07434944237918216,0.07434944237918216,2.0,0.6666666666666666,0,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,3,16,personnel,Base,D,0.0,19.1662969499982,6.0,25.1662969499982,46.3325938999964,26.0,0.08364312267657995,0.08364312267657995,3.0,1.0,100,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,1,Idle,return,B,Base,16.0,10.0,2.0,12.0,12.0,28.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,2,4,personnel,C,D,22.0,7.0710678118654755,6.0,13.071067811865476,37.431747586863374,36.0,0.024228784755577392,0.024228784755577392,1.0,0.3333333333333333,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,4,Idle,return,D,Base,23.0,16.770509831248425,2.0,18.770509831248425,18.770509831248425,42.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,1,2,medical,Base,B,28.0,10.0,6.0,16.0,28.0,44.0,0.027223512415138807,0.027223512415138807,1.0,0.3333333333333333,150,2,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,3,Idle,return,D,Base,26.0,19.1662969499982,2.0,21.1662969499982,21.1662969499982,48.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,4,13,personnel,Base,A,42.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,53.0,0.012540782790567523,0.012540782790567523,1.0,0.3333333333333333,100,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,1,20,personnel,B,C,44.0,4.47213595499958,6.0,10.47213595499958,25.1212465956731,55.0,0.006559945086324024,0.006559945086324024,2.0,0.6666666666666666,100,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,4,Idle,return,A,Base,53.0,4.192627457812106,2.0,6.192627457812106,6.192627457812106,60.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,2,Idle,return,D,Base,36.0,22.360679774997898,2.0,24.360679774997898,24.360679774997898,61.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,3,12,personnel,Base,C,48.0,13.552618543578768,6.0,19.552618543578767,35.10523708715753,68.0,0.004165865245574087,0.004165865245574087,2.0,0.6666666666666666,50,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,1,Idle,return,C,Base,55.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,70.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,4,6,cargo,Base,C,60.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,78.0,0.0009749790244536369,0.0009749790244536369,200.0,0.4,300,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,2,7,medical,Base,C,61.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,83.0,0.00022534903182204932,0.00022534903182204932,2.0,0.6666666666666666,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,3,Idle,return,C,Base,68.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,84.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,4,Idle,return,C,Base,78.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,92.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Benefit,2,Idle,return,C,Base,83.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,101.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,1,1,medical,Base,B,0.0,10.0,6.0,16.0,28.0,16.0,0.11152416356877326,0.006970260223048329,3.0,1.0,150,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,4,7,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,18.0,0.06604829804470543,0.0036984150726661696,2.0,0.6666666666666666,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,2,14,medical,Base,C,0.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,22.0,0.11152416356877326,0.005113116232242243,3.0,1.0,250,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,3,16,personnel,Base,D,0.0,19.1662969499982,6.0,25.1662969499982,46.3325938999964,26.0,0.08364312267657995,0.0033236166148228625,3.0,1.0,100,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,1,Idle,return,B,Base,16.0,10.0,2.0,12.0,12.0,28.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,2,19,cargo,C,C,22.0,0.0,6.0,6.0,23.811388300841898,28.0,0.024037207598936648,0.004006201266489442,250.0,0.5,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,4,Idle,return,C,Base,18.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,32.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,1,13,personnel,Base,A,28.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,39.0,0.024392527607898302,0.002329279118674246,1.0,0.3333333333333333,100,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,2,Idle,return,C,Base,28.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,46.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,3,Idle,return,D,Base,26.0,19.1662969499982,2.0,21.1662969499982,21.1662969499982,48.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,4,2,medical,Base,B,32.0,9.375,6.0,15.375,26.75,48.0,0.02307365586175333,0.0015007255845042816,1.0,0.3333333333333333,150,2,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,1,20,personnel,A,C,39.0,8.246211251235321,6.0,14.246211251235321,28.89532189190884,54.0,0.007236805410246707,0.0005079810542342749,2.0,0.6666666666666666,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,4,4,personnel,B,D,48.0,7.7308230480331135,6.0,13.730823048033113,32.501332879281534,62.0,0.0027607488805323466,0.00020106215562422627,1.0,0.3333333333333333,0,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,2,6,cargo,Base,C,46.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,68.0,0.0025890934274370465,0.00011870374282122656,200.0,0.4,300,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,3,12,personnel,Base,C,48.0,13.552618543578768,6.0,19.552618543578767,35.10523708715753,68.0,0.004165865245574087,0.0002130591990167061,2.0,0.6666666666666666,50,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,1,Idle,return,C,Base,54.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,69.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,4,Idle,return,D,Base,62.0,16.770509831248425,2.0,18.770509831248425,18.770509831248425,81.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,3,Idle,return,C,Base,68.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,84.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Operational,2,Idle,return,C,Base,68.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,86.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,1,1,medical,Base,B,0.0,10.0,6.0,16.0,28.0,16.0,0.11152416356877326,0.003983005841741902,3.0,1.0,150,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,4,7,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,18.0,0.06604829804470543,0.0020824203533284205,2.0,0.6666666666666666,50,1,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,2,14,medical,Base,C,0.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,22.0,0.11152416356877326,0.0028146478650371504,3.0,1.0,250,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,3,16,personnel,Base,D,0.0,19.1662969499982,6.0,25.1662969499982,46.3325938999964,26.0,0.08364312267657995,0.0018052760624003494,3.0,1.0,100,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,1,Idle,return,B,Base,16.0,10.0,2.0,12.0,12.0,28.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,2,19,cargo,C,C,22.0,0.0,6.0,6.0,23.811388300841898,28.0,0.024037207598936648,0.0010094836678668907,250.0,0.5,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,4,Idle,return,C,Base,18.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,32.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,1,13,personnel,Base,A,28.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,39.0,0.024392527607898302,0.0014395736646260838,1.0,0.3333333333333333,100,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,2,Idle,return,C,Base,28.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,46.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,3,Idle,return,D,Base,26.0,19.1662969499982,2.0,21.1662969499982,21.1662969499982,48.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0002,2,150,A4x4_T20_S2,Greedy-Density-Cycle,4,2,medical,Base,B,32.0,9.375,6.0,15.375,26.75,48.0,0.02307365586175333,0.0008625665742711525,1.0,0.3333333333333333,150,2,3,Task Executed
