Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,Greedy-Benefit,0.5426946355356634,0.774052478134111,0.7887323943661972,14.0,0.7,12.0,15.0,1100.0,0.75,0.75,1.0,39.57142857142857,71.0,88.0,199.0298479402705,99.51492397013524,99.51492397013524,0.0027266997445454908,0.0011502090055728331,,,,0.0011506669980008155,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,Greedy-Density-Operational,0.5002785762942162,0.7230320699708457,0.7652582159624414,14.0,0.7,8.0,18.0,1100.0,0.5,0.9,1.0,39.214285714285715,73.0,88.0,186.1605679156122,93.08028395780609,93.0802839578061,0.002687349860906074,0.001006791993859224,,,,0.0010072500008391216,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,HiGHS-1s,0.6579762737408984,0.8469387755102042,0.8591549295774649,15.0,0.75,13.0,17.0,1100.0,0.8125,0.85,1.0,34.733333333333334,82.0,102.0,198.30421215053158,99.15210607526578,99.15210607526579,0.003318014613030168,0.6611548750079237,0.6611548750079237,0.011914000002434477,0.0037646249984391034,0.6768335000087973,True,0.0,0.6579762737408984,0.6579762737408984,3224.0,1582.0,8114.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,1.0,0.0
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,HiGHS-5s,0.6579762737408984,0.8469387755102042,0.8591549295774649,15.0,0.75,13.0,17.0,1100.0,0.8125,0.85,1.0,34.733333333333334,82.0,102.0,198.30421215053158,99.15210607526578,99.15210607526579,0.003318014613030168,0.6507405830052448,0.6507405830052448,0.011914000002434477,0.0037646249984391034,0.6664192080061184,True,0.0,0.6579762737408984,0.6579762737408984,3224.0,1582.0,8114.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,HiGHS-15s,0.6579762737408984,0.8469387755102042,0.8591549295774649,15.0,0.75,13.0,17.0,1100.0,0.8125,0.85,1.0,34.733333333333334,82.0,102.0,198.30421215053158,99.15210607526578,99.15210607526579,0.003318014613030168,0.6364788749924628,0.6364788749924628,0.011914000002434477,0.0037646249984391034,0.6521574999933364,True,0.0,0.6579762737408984,0.6579762737408984,3224.0,1582.0,8114.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,HiGHS-60s,0.6579762737408984,0.8469387755102042,0.8591549295774649,15.0,0.75,13.0,17.0,1100.0,0.8125,0.85,1.0,34.733333333333334,82.0,102.0,198.30421215053158,99.15210607526578,99.15210607526579,0.003318014613030168,0.6307184999895981,0.6307184999895981,0.011914000002434477,0.0037646249984391034,0.6463971249904716,True,0.0,0.6579762737408984,0.6579762737408984,3224.0,1582.0,8114.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0022,22,150,A4x4_T20_S22,22,20,HiGHS-600s,0.6579762737408984,0.8469387755102042,0.8591549295774649,15.0,0.75,13.0,17.0,1100.0,0.8125,0.85,1.0,34.733333333333334,82.0,102.0,198.30421215053158,99.15210607526578,99.15210607526579,0.003318014613030168,0.6468970410060138,0.6468970410060138,0.011914000002434477,0.0037646249984391034,0.6625756660068873,True,0.0,0.6579762737408984,0.6579762737408984,3224.0,1582.0,8114.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,Greedy-Benefit,0.4377183755623244,0.6925418569254186,0.6265356265356267,13.0,0.65,19.0,2.0,750.0,0.9047619047619048,0.25,0.38461538461538464,50.61538461538461,85.0,102.0,273.1602716029394,136.8322075122737,136.32806409066572,0.0016024232696568099,0.0011610840010689571,,,,0.0011615840048762038,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,Greedy-Density-Operational,0.4392374449086435,0.7382039573820395,0.6633906633906634,14.0,0.7,19.0,5.0,500.0,0.9047619047619048,0.625,0.2564102564102564,41.92857142857143,80.0,96.0,251.85894483714628,126.266193951075,125.5927508860713,0.0017439819149272521,0.0010194159985985607,,,,0.0010197910014539957,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,2.22981408299529,2.22981408299529,0.09549954200338107,0.012805165999452583,2.3381187909981236,False,,,,14450.0,6186.0,37188.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,HiGHS-5s,0.5286212342331671,0.6590563165905632,0.5847665847665848,12.0,0.6,17.0,5.0,300.0,0.8095238095238095,0.625,0.15384615384615385,40.416666666666664,73.0,88.0,207.68627457229508,111.91051482176437,95.77575975053071,0.0025452872864217867,2.70050837501185,2.70050837501185,0.09549954200338107,0.012805165999452583,2.808813083014684,True,0.0,0.528621234233167,0.528621234233167,14450.0,6186.0,37188.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,HiGHS-15s,0.5286212342331671,0.6590563165905632,0.5847665847665848,12.0,0.6,17.0,5.0,300.0,0.8095238095238095,0.625,0.15384615384615385,40.416666666666664,73.0,88.0,207.68627457229508,111.91051482176437,95.77575975053071,0.0025452872864217867,2.539649124999414,2.539649124999414,0.09549954200338107,0.012805165999452583,2.647953833002248,True,0.0,0.528621234233167,0.528621234233167,14450.0,6186.0,37188.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,HiGHS-60s,0.5286212342331671,0.6590563165905632,0.5847665847665848,12.0,0.6,17.0,5.0,300.0,0.8095238095238095,0.625,0.15384615384615385,40.416666666666664,73.0,88.0,207.68627457229508,111.91051482176437,95.77575975053071,0.0025452872864217867,2.446322625008179,2.446322625008179,0.09549954200338107,0.012805165999452583,2.5546273330110125,True,0.0,0.528621234233167,0.528621234233167,14450.0,6186.0,37188.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0023,23,150,A4x4_T20_S23,23,20,HiGHS-600s,0.5286212342331671,0.6590563165905632,0.5847665847665848,12.0,0.6,17.0,5.0,300.0,0.8095238095238095,0.625,0.15384615384615385,40.416666666666664,73.0,88.0,207.68627457229508,111.91051482176437,95.77575975053071,0.0025452872864217867,2.3897214169992367,2.3897214169992367,0.09549954200338107,0.012805165999452583,2.4980261250020703,True,0.0,0.528621234233167,0.528621234233167,14450.0,6186.0,37188.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,Greedy-Benefit,0.4552482776841018,0.7011661807580174,0.7007481296758103,13.0,0.65,17.0,6.0,850.0,0.68,0.8571428571428571,0.6296296296296297,43.0,83.0,101.0,271.28427344192954,157.87617248103862,113.40810096089092,0.0016781226272652003,0.001171500000054948,,,,0.0011720000038621947,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,Greedy-Density-Operational,0.43952131203261896,0.7259475218658893,0.7306733167082293,14.0,0.7,18.0,5.0,1050.0,0.72,0.7142857142857143,0.7777777777777778,41.07142857142857,90.0,115.0,279.19919691778694,140.32935839171904,138.86983852606792,0.0015742212616823555,0.0009753749909577891,,,,0.0009757079969858751,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.1551064170052996,1.1551064170052996,0.07282475000829436,0.018297167000127956,1.246228334013722,False,,,,20131.0,8728.0,51689.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,HiGHS-5s,0.5159557359181334,0.7230320699708453,0.7256857855361595,14.0,0.7,17.0,7.0,850.0,0.68,1.0,0.6296296296296297,41.714285714285715,92.0,112.0,249.7458461046358,139.15195602551435,110.59389007912145,0.0020659231933810177,4.9150877079955535,4.9150877079955535,0.07282475000829436,0.018297167000127956,5.006209625003976,True,0.0,0.5159557359181335,0.5159557359181335,20131.0,8728.0,51689.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,HiGHS-15s,0.5159557359181334,0.7230320699708453,0.7256857855361595,14.0,0.7,17.0,7.0,850.0,0.68,1.0,0.6296296296296297,41.714285714285715,92.0,112.0,249.7458461046358,139.15195602551435,110.59389007912145,0.0020659231933810177,5.065974415992969,5.065974415992969,0.07282475000829436,0.018297167000127956,5.157096333001391,True,0.0,0.5159557359181335,0.5159557359181335,20131.0,8728.0,51689.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,HiGHS-60s,0.5159557359181334,0.7230320699708453,0.7256857855361595,14.0,0.7,17.0,7.0,850.0,0.68,1.0,0.6296296296296297,41.714285714285715,92.0,112.0,249.7458461046358,139.15195602551435,110.59389007912145,0.0020659231933810177,4.995110999996541,4.995110999996541,0.07282475000829436,0.018297167000127956,5.086232917004963,True,0.0,0.5159557359181335,0.5159557359181335,20131.0,8728.0,51689.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0024,24,150,A4x4_T20_S24,24,20,HiGHS-600s,0.5159557359181334,0.7230320699708453,0.7256857855361595,14.0,0.7,17.0,7.0,850.0,0.68,1.0,0.6296296296296297,41.714285714285715,92.0,112.0,249.7458461046358,139.15195602551435,110.59389007912145,0.0020659231933810177,4.857988792005926,4.857988792005926,0.07282475000829436,0.018297167000127956,4.949110709014349,True,0.0,0.5159557359181335,0.5159557359181335,20131.0,8728.0,51689.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,Greedy-Benefit,0.47652049943783853,0.6551724137931035,0.5928753180661579,12.0,0.6,17.0,3.0,550.0,0.8947368421052632,0.2727272727272727,0.3548387096774194,42.5,73.0,84.0,211.33177011784852,120.20826437981526,91.12350573803327,0.0022548455406023824,0.001149375006207265,,,,0.0011497910018078983,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,Greedy-Density-Operational,0.45114975662858325,0.6786833855799373,0.6564885496183208,13.0,0.65,14.0,7.0,800.0,0.7368421052631579,0.6363636363636364,0.5161290322580645,42.92307692307692,87.0,102.0,244.02639670069104,127.79413292734824,116.23226377334277,0.001848774406081724,0.0009058750001713634,,,,0.0009061669989023358,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.9734177919890499,1.9734177919890499,0.08455479200347327,0.011216083003091626,2.0691886669956148,False,,,,11817.0,5599.0,29876.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,HiGHS-5s,0.532485455709867,0.7257053291536051,0.6692111959287533,13.0,0.65,17.0,6.0,550.0,0.8947368421052632,0.5454545454545454,0.3548387096774194,45.46153846153846,78.0,90.0,224.5919907696367,112.29599538481835,112.29599538481834,0.002370901357101535,2.7500714160123607,2.7500714160123607,0.08455479200347327,0.011216083003091626,2.8458422910189256,True,0.0,0.532485455709867,0.532485455709867,11817.0,5599.0,29876.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,HiGHS-15s,0.532485455709867,0.7257053291536051,0.6692111959287533,13.0,0.65,17.0,6.0,550.0,0.8947368421052632,0.5454545454545454,0.3548387096774194,45.46153846153846,78.0,90.0,224.5919907696367,112.29599538481835,112.29599538481834,0.002370901357101535,2.784735582987196,2.784735582987196,0.08455479200347327,0.011216083003091626,2.8805064579937607,True,0.0,0.532485455709867,0.532485455709867,11817.0,5599.0,29876.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,HiGHS-60s,0.532485455709867,0.7257053291536051,0.6692111959287533,13.0,0.65,17.0,6.0,550.0,0.8947368421052632,0.5454545454545454,0.3548387096774194,45.46153846153846,78.0,90.0,224.5919907696367,112.29599538481835,112.29599538481834,0.002370901357101535,2.7429607499943813,2.7429607499943813,0.08455479200347327,0.011216083003091626,2.8387316250009462,True,0.0,0.532485455709867,0.532485455709867,11817.0,5599.0,29876.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0025,25,150,A4x4_T20_S25,25,20,HiGHS-600s,0.532485455709867,0.7257053291536051,0.6692111959287533,13.0,0.65,17.0,6.0,550.0,0.8947368421052632,0.5454545454545454,0.3548387096774194,45.46153846153846,78.0,90.0,224.5919907696367,112.29599538481835,112.29599538481834,0.002370901357101535,2.780108334001852,2.780108334001852,0.08455479200347327,0.011216083003091626,2.875879209008417,True,0.0,0.532485455709867,0.532485455709867,11817.0,5599.0,29876.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,Greedy-Benefit,0.5517252492500637,0.776094276094276,0.754874651810585,15.0,0.75,16.0,6.0,850.0,0.8888888888888888,0.5454545454545454,0.7391304347826086,38.93333333333333,72.0,85.0,195.77605466156885,109.489946372865,86.28610828870386,0.002818144691922675,0.0010906670067925006,,,,0.0010909999982686713,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,Greedy-Density-Operational,0.5616442913201629,0.7424242424242423,0.7270194986072421,15.0,0.75,15.0,6.0,850.0,0.8333333333333334,0.5454545454545454,0.7391304347826086,36.666666666666664,81.0,93.0,205.49979550456914,111.03059261600274,94.46920288856639,0.0027330649645715835,0.000938750003115274,,,,0.0009390829945914447,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.9815848340076627,1.9815848340076627,0.0593554170045536,0.013939875003416091,2.0548801260156324,False,,,,15338.0,6241.0,39797.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,HiGHS-5s,0.6087881526432877,0.808080808080808,0.7938718662952643,15.0,0.75,15.0,9.0,750.0,0.8333333333333334,0.8181818181818182,0.6521739130434783,38.46666666666667,78.0,91.0,213.72292455167505,107.13927470618485,106.58364984549017,0.0028484925233001465,3.067796625007759,3.067796625007759,0.0593554170045536,0.013939875003416091,3.1410919170157285,True,0.0,0.6087881526432879,0.6087881526432879,15338.0,6241.0,39797.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,HiGHS-15s,0.6087881526432877,0.808080808080808,0.7938718662952643,15.0,0.75,15.0,9.0,750.0,0.8333333333333334,0.8181818181818182,0.6521739130434783,38.46666666666667,78.0,91.0,213.72292455167505,107.13927470618485,106.58364984549017,0.0028484925233001465,3.0738872090005316,3.0738872090005316,0.0593554170045536,0.013939875003416091,3.1471825010085013,True,0.0,0.6087881526432879,0.6087881526432879,15338.0,6241.0,39797.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,HiGHS-60s,0.6087881526432877,0.808080808080808,0.7938718662952643,15.0,0.75,15.0,9.0,750.0,0.8333333333333334,0.8181818181818182,0.6521739130434783,38.46666666666667,78.0,91.0,213.72292455167505,107.13927470618485,106.58364984549017,0.0028484925233001465,3.130509124996024,3.130509124996024,0.0593554170045536,0.013939875003416091,3.203804417003994,True,0.0,0.6087881526432879,0.6087881526432879,15338.0,6241.0,39797.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0026,26,150,A4x4_T20_S26,26,20,HiGHS-600s,0.6087881526432877,0.808080808080808,0.7938718662952643,15.0,0.75,15.0,9.0,750.0,0.8333333333333334,0.8181818181818182,0.6521739130434783,38.46666666666667,78.0,91.0,213.72292455167505,107.13927470618485,106.58364984549017,0.0028484925233001465,3.070953250004095,3.070953250004095,0.0593554170045536,0.013939875003416091,3.1442485420120647,True,0.0,0.6087881526432879,0.6087881526432879,15338.0,6241.0,39797.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0027,27,150,A4x4_T20_S27,27,20,Greedy-Benefit,0.5460533490176123,0.7118193891102258,0.7286324786324787,15.0,0.75,16.0,7.0,1850.0,0.6666666666666666,0.7777777777777778,0.8043478260869565,36.0,66.0,85.0,176.35151650884666,88.40604266384507,87.9454738450016,0.0030963915696762354,0.0012595419975696132,,,,0.0012600829941220582,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0027,27,150,A4x4_T20_S27,27,20,Greedy-Density-Operational,0.5263631244443451,0.6918990703851262,0.6965811965811968,14.0,0.7,16.0,7.0,1600.0,0.6666666666666666,0.7777777777777778,0.6956521739130435,32.42857142857143,57.0,81.0,170.65583858568638,85.66051676174365,84.99532182394273,0.00308435462159742,0.0010002079943660647,,,,0.0010005829972214997,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0027,27,150,A4x4_T20_S27,27,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,2.1949869160016533,2.1949869160016533,0.11607891699532047,0.018167458998505026,2.329233291995479,False,,,,19548.0,7297.0,51371.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0027,27,150,A4x4_T20_S27,27,20,HiGHS-5s,0.5823142375682047,0.7915006640106241,0.7927350427350427,16.0,0.8,19.0,7.0,1850.0,0.7916666666666666,0.7777777777777778,0.8043478260869565,36.75,68.0,87.0,175.28991242614038,87.84062233971123,87.44929008642913,0.00332200655193759,3.7703580840025097,3.7703580840025097,0.11607891699532047,0.018167458998505026,3.904604459996335,True,0.0,0.5823142375682047,0.5823142375682047,19548.0,7297.0,51371.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0027,27,150,A4x4_T20_S27,27,20,HiGHS-15s,0.5823142375682047,0.7915006640106241,0.7927350427350427,16.0,0.8,19.0,7.0,1850.0,0.7916666666666666,0.7777777777777778,0.8043478260869565,36.75,68.0,87.0,175.28991242614038,87.84062233971123,87.44929008642913,0.00332200655193759,3.77355729098781,3.77355729098781,0.11607891699532047,0.018167458998505026,3.9078036669816356,True,0.0,0.5823142375682047,0.5823142375682047,19548.0,7297.0,51371.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
